TOT_POP,MEDHHINC_2018,Total Hospitals (2019),Obesity_prevalence,diabetes_prevalence,Child_Poverty_Index
3641.0,46014.0,0.072505587,33.6,12.8,19.4
51266.0,45761.0,0.796586726,33.2,13.1,19.85
11323.0,28925.0,0.266071629,45.3,16.0,42.1
47542.0,56696.0,0.86630201,34.1,13.1,17.950000000000003
90690.0,41869.0,0.978202207,36.9,14.9,25.1
11720.0,53621.0,0.21355979,38.7,14.2,17.35
107610.0,74649.0,2.9057676592500004,30.6,8.9,11.100000000000001
58402.0,37124.0,1.372349668,44.3,17.2,30.4
6907.0,52018.0,0.101373588,35.7,12.7,14.15
14301.0,42021.0,0.73379276,45.1,18.3,25.299999999999997
8746.0,46054.0,0.271219028,36.2,15.6,22.05
153337.625,78714.0,2.9057676592500004,29.0,9.9,9.6
2836.0,42873.0,0.051677096,42.3,17.9,31.0
763.0,49843.0,0.039149981,34.1,11.4,16.6
6411.0,59161.0,0.328952198,33.4,11.8,14.6
98115.0,52651.0,2.9057676592500004,37.5,13.2,22.3
25643.0,57274.0,0.28901374,34.1,10.4,11.8
10541.0,32720.0,0.209909749,35.3,16.2,36.400000000000006
44191.0,38525.0,0.450223047,35.6,14.5,27.85
20327.0,56862.0,0.400958296,35.2,13.0,11.350000000000001
54539.0,56500.0,0.494968747,26.9,11.6,15.9
34920.0,48039.0,1.107002928,38.1,13.1,19.85
23957.0,42774.0,0.477071231,36.8,14.3,23.05
8009.0,48395.0,0.188198152,38.8,15.8,19.450000000000003
44889.0,53970.0,0.893903682,34.0,11.1,16.3
19676.0,37233.0,0.212229646,41.7,20.5,34.5
37955.0,48598.0,0.748677725,36.6,14.1,16.65
5765.0,38265.0,0.097928216,39.2,17.1,28.45
153337.625,68581.0,2.9057676592500004,32.3,11.1,12.05
16489.0,46490.0,0.377227376,36.0,13.6,23.25
12086.0,41421.0,0.136217294,42.1,17.3,24.05
64249.0,57256.0,1.469857581,37.1,9.9,11.1
9795.0,56528.0,0.22169405,35.2,11.0,14.85
7336.0,61614.0,0.350232612,40.3,12.9,16.5
20383.0,63612.0,0.466312426,35.8,10.1,8.45
11169.0,49585.0,0.417579674,36.1,12.0,13.15
20298.0,37401.0,0.672855119,41.3,16.1,32.2
17603.0,52513.0,0.350539921,34.5,11.3,19.25
31097.0,57757.0,0.264151407,33.6,11.6,14.850000000000001
90594.0,59673.0,1.248743877,40.0,14.7,22.049999999999997
153337.625,69475.0,2.9057676592500004,28.3,10.5,20.55
44823.0,42727.0,0.617838343,36.0,14.9,30.65
1187.0,50861.0,0.057219111,32.4,12.2,25.1
7411.0,33709.0,0.125888293,41.1,15.5,40.8
24851.0,46441.0,0.490196026,33.3,13.9,20.15
9911.0,42588.0,0.328538136,37.0,16.1,22.95
70503.0,46195.0,0.718292763,37.1,14.3,26.049999999999997
4919.0,54609.0,0.317809881,32.3,11.0,12.4
35286.0,53111.0,0.642975321,36.5,13.0,18.8
10787.0,46645.0,0.155396279,37.8,15.1,20.3
48956.0,45309.0,1.011597074,43.4,14.4,24.4
35470.0,53805.0,0.811465523,34.4,10.9,13.149999999999999
104722.0,47993.0,2.163911854,34.9,16.1,21.799999999999997
10124.0,59367.0,0.378509859,41.9,12.6,15.8
153337.625,75048.0,2.9057676592500004,27.8,10.6,16.95
22763.0,37212.0,0.754567006,45.5,17.4,39.6
7097.0,47075.0,0.342109546,38.0,12.6,14.4
1392.0,59457.0,0.089935221,32.0,11.0,10.3
18432.0,40064.0,0.288022047,30.3,12.9,29.049999999999997
153337.625,70756.0,2.9057676592500004,26.1,9.1,13.9
10447.0,44709.0,0.674966421,35.9,14.2,30.75
15434.0,46964.0,0.353091595,38.1,12.2,15.95
35680.0,38357.0,0.491811616,36.8,15.4,34.35
94347.0,60483.0,1.151857101,32.6,10.7,16.25
150056.0,60187.0,2.9057676592500004,23.6,11.5,16.65
49774.0,39764.0,1.687624276,41.7,16.3,27.5
2388.0,51036.0,0.119867691,32.0,12.0,16.15
2294.0,53162.0,0.117706496,32.8,12.2,12.2
35350.0,79354.0,1.813829388,38.8,8.6,7.35
476.0,44467.0,0.02294549,35.7,11.2,23.65
17560.0,51203.0,0.412630735,35.6,14.5,22.25
19680.0,37365.0,0.406655577,41.2,18.6,35.8
39304.0,41827.0,1.008249877,28.1,7.0,16.25
131264.0,53478.0,2.9057676592500004,30.5,11.0,18.9
39019.0,43852.0,1.862830735,32.5,10.9,20.6
150926.0,62556.0,1.248825446,37.3,13.3,15.8
32384.0,44726.0,0.537450462,43.7,14.7,23.85
2922.0,55626.0,0.188786434,30.8,11.9,16.200000000000003
85202.0,51088.0,2.824347319,36.3,12.7,19.1
4715.0,49685.0,0.227285686,36.3,12.4,17.05
1366.0,39579.0,0.01988349,33.8,16.5,35.6
16272.0,31831.0,0.324034857,40.4,16.4,42.45
78727.0,44811.0,2.29873201,37.2,12.3,21.5
153337.625,81540.125,2.9057676592500004,21.8,9.0,7.0
32587.0,41806.0,0.593794615,39.8,14.3,30.8
7462.0,43084.0,0.135971259,40.0,16.2,27.95
153337.625,38855.0,2.9057676592500004,33.8,14.4,33.8
153337.625,44517.0,2.9057676592500004,37.6,16.3,25.6
1388.0,81540.125,0.025291893,36.9,13.0,13.15
6648.0,37593.0,0.091635752,39.3,18.0,34.349999999999994
16904.0,56954.0,0.631996312,35.7,11.8,14.85
153337.625,44919.0,2.9057676592500004,41.7,16.6,33.85
81643.0,50054.0,2.9057676592500004,37.2,10.6,15.4
53577.0,74507.0,0.786346134,32.5,10.7,12.5
75457.0,60556.0,0.850450797,33.3,11.9,11.2
5519.0,43162.0,0.124913677,38.7,15.7,28.6
53054.0,58186.0,0.901211372,31.0,14.5,15.55
16898.0,41968.0,0.287040935,38.5,15.1,22.6
42733.0,40287.0,1.354683738,36.3,17.2,31.950000000000003
14772.0,81540.125,0.166490308,24.4,7.4,2.65
79828.0,41630.0,1.649517346,38.7,16.6,25.25
153337.625,58258.0,2.529713689,27.1,8.5,9.95
3645.0,51577.0,0.136277009,39.1,11.5,20.0
4472.0,47634.0,0.213500578,40.0,14.0,19.45
127185.0,56754.0,2.9057676592500004,39.1,11.7,19.2
11931.0,39687.0,0.39549879,42.3,15.4,33.75
4833.0,68900.0,0.075521406,22.7,9.6,10.3
13280.0,38171.0,0.411821255,37.8,16.7,21.65
33615.0,39917.0,0.69459996,39.1,17.5,30.5
826.0,50179.0,0.011977358,34.6,18.1,20.0
76456.0,46365.0,1.49596932,35.9,14.2,23.299999999999997
42565.0,62126.0,0.83961184,33.2,11.7,9.3
4664.0,48566.0,0.222666971,36.5,13.1,14.85
19759.0,52012.0,0.241232307,36.4,12.8,19.5
9947.0,49845.0,0.181252494,37.8,12.9,15.399999999999999
7531.0,40072.0,0.137228565,37.6,13.6,36.2
44785.0,55679.0,0.695882974,31.5,10.2,12.649999999999999
98985.0,52538.0,1.115627075,28.9,8.4,14.0
1560.0,59240.0,0.074476946,36.4,13.6,14.55
29533.0,47662.0,0.407081627,30.0,12.2,21.4
29970.0,51579.0,0.413105217,28.1,13.1,22.200000000000003
12359.0,49887.0,0.462070659,36.0,12.1,16.5
17246.0,61268.0,0.269489378,19.9,6.7,9.8
34371.0,59440.0,0.777932231,33.1,10.5,15.05
153337.625,54674.0,2.9057676592500004,35.0,12.5,16.8
153337.625,81540.125,2.9057676592500004,24.1,12.3,9.45
24263.0,52340.0,0.555077192,36.9,12.1,15.75
8729.0,37831.0,0.276719031,37.8,15.4,27.45
20358.0,45276.0,0.405402017,36.2,15.5,25.3
45749.0,50388.0,0.659054824,33.2,12.1,19.3
127330.0,42112.0,1.755111353,29.3,10.3,29.1
72480.0,43681.0,1.320717884,36.6,12.3,27.85
87393.0,46578.0,1.272092124,33.4,14.7,24.25
9809.0,46300.0,0.110553983,38.7,15.5,24.45
77296.0,43766.0,1.065444806,36.4,11.1,24.299999999999997
40540.0,56991.0,0.629922871,35.2,11.5,14.45
25336.0,47225.0,0.50453215,35.0,12.7,23.950000000000003
5327.0,38912.0,0.151696821,33.6,17.1,29.799999999999997
4404.0,47191.0,0.0876997,35.6,13.7,18.9
12715.0,43659.0,0.298781309,37.8,15.7,25.75
153337.625,64904.0,2.9057676592500004,33.0,10.9,12.55
11481.0,54814.0,0.589096894,40.4,11.9,15.25
148373.0,76523.0,2.703626857,31.4,11.4,10.0
48342.0,42606.0,1.411527212,38.2,15.8,28.7
80110.0,62889.0,2.539576306,37.0,12.4,13.35
14917.0,45742.0,0.505771916,39.4,13.7,23.5
6033.0,65771.0,0.288025265,36.2,11.1,8.7
60922.0,57329.0,0.743780282,32.3,10.4,14.649999999999999
23023.0,42904.0,0.317348062,31.6,14.6,25.25
68305.0,66387.0,1.244641764,39.5,12.3,13.7
12619.0,43726.0,0.229941211,41.2,16.2,29.0
15571.0,36667.0,0.36589255,46.3,16.4,30.1
153337.625,75646.0,2.9057676592500004,25.3,9.6,14.7
2236.0,38449.0,0.117871986,31.4,13.2,26.5
28575.0,50819.0,0.485394409,38.2,14.6,22.9
127335.0,54292.0,1.8534877,34.2,11.3,15.8
679.0,50774.0,0.035793863,31.1,13.4,23.35
4000.0,38667.0,0.055135831,36.2,14.1,34.95
13938.0,39048.0,0.192120805,37.4,17.2,41.675
14726.0,34724.0,0.304289127,45.6,20.0,34.8
4337.0,55404.0,0.280207654,32.9,10.6,10.55
45358.0,61699.0,0.752769208,35.6,12.7,15.35
75930.0,61579.0,1.260147405,38.2,11.3,12.65
28385.0,50568.0,0.471082366,37.8,13.5,20.15
151366.0,58255.0,1.373722279,34.1,11.5,22.799999999999997
10362.0,39862.0,0.149273778,34.8,16.0,31.85
153337.625,50893.0,2.9057676592500004,32.3,10.1,15.649999999999999
43545.0,45804.0,0.627304254,34.6,11.0,19.1
45804.0,63754.0,0.760171101,34.5,11.7,7.6
48021.0,47885.0,0.750385563,30.9,10.7,22.55
19815.0,37468.0,0.62815759,37.8,17.6,36.7
153337.625,81540.125,2.9057676592500004,23.2,8.5,10.4
20092.0,52798.0,0.396322826,36.9,13.5,22.45
11250.0,44171.0,0.175794706,26.4,11.6,23.299999999999997
26346.0,63099.0,0.985007977,36.1,9.9,9.4
2131.0,56590.0,0.038830709,34.9,12.0,24.2
11555.0,65379.0,0.197389837,30.4,9.3,10.45
28601.0,53138.0,0.419775011,34.9,12.0,18.9
27072.0,64426.0,0.292004523,33.0,11.2,13.100000000000001
9131.0,45641.0,0.481345753,30.6,13.1,21.200000000000003
27297.0,46525.0,0.376260697,37.7,14.8,32.1
153337.625,58848.0,2.9057676592500004,37.6,13.5,17.1
1034.0,49532.0,0.054507886,31.8,13.0,13.3
2043.0,47689.0,0.131995443,31.3,11.6,20.5
10217.0,55444.0,0.201534457,38.5,13.7,15.25
6055.0,43083.0,0.289075581,38.9,14.8,20.1
8263.0,44688.0,0.140360945,34.9,14.9,24.15
18217.0,36687.0,0.309446367,38.4,16.5,28.95
9914.0,40315.0,0.197423892,33.1,12.5,25.55
52592.0,43483.0,0.958322226,38.2,14.9,24.35
8026.0,38173.0,0.24889137,39.8,13.9,24.25
8810.0,51475.0,0.199400162,33.9,12.8,17.1
5463.0,38400.0,0.080180095,40.6,17.0,33.099999999999994
25631.0,58033.0,1.223665767,37.7,11.6,12.7
8257.0,28542.0,0.273709958,49.2,22.8,43.074999999999996
153337.625,81540.125,2.9057676592500004,27.1,11.0,9.8
45063.0,33991.0,1.4937861,43.5,19.6,43.074999999999996
153337.625,52682.0,2.9057676592500004,32.0,10.5,25.450000000000003
10542.0,54984.0,0.540916249,32.6,11.1,11.7
12311.0,51027.0,0.289287983,41.8,15.2,23.549999999999997
6580.0,55940.0,0.112403732,31.8,10.4,13.3
103551.0,81540.125,2.343710119,29.0,7.2,3.35
153337.625,50480.0,1.795215156,37.5,12.9,19.05
42446.0,47087.0,0.773443589,34.7,10.5,19.450000000000003
67560.0,57710.0,0.72871696,36.1,13.7,19.35
32703.0,37390.0,1.036721557,38.9,15.9,26.9
13995.0,66937.0,0.205403702,33.1,10.6,10.2
22610.0,49776.0,0.276039398,31.4,12.7,19.5
153337.625,81540.125,2.9057676592500004,28.7,11.2,10.100000000000001
50885.0,47291.0,0.746835826,32.4,10.7,21.15
153337.625,81540.125,2.9057676592500004,29.6,9.9,8.95
12306.0,50565.0,0.209038096,36.9,15.0,25.5
17556.0,53968.0,0.656372885,37.8,12.2,12.6
8812.0,35961.0,0.121464237,37.1,15.7,34.3
53745.0,54362.0,0.89196131,36.9,12.3,13.2
153337.625,48805.0,2.748642821,41.4,13.2,22.7
153337.625,68180.0,2.9057676592500004,32.5,9.4,11.649999999999999
1148.0,74635.0,0.032691562,28.9,7.9,9.05
20138.0,47420.0,0.342077781,35.8,14.2,23.65
37480.0,44482.0,1.094370111,32.4,13.0,20.75
70942.0,59032.0,1.622976802,32.2,8.6,9.3
8320.0,43435.0,0.119856962,36.6,13.8,19.9
144447.0,70942.0,2.9057676592500004,31.1,10.0,8.600000000000001
27828.0,48518.0,0.252553041,31.7,12.7,25.950000000000003
8591.0,61560.0,0.1565437,37.2,13.1,16.05
65592.0,52270.0,0.890191767,35.5,14.6,21.85
30785.0,51692.0,0.704284357,34.6,11.3,20.3
6054.0,34134.0,0.120557216,35.9,13.5,35.25
56682.0,61995.0,1.757744907,39.7,12.6,12.55
153337.625,81540.125,2.9057676592500004,15.2,6.6,6.4
30772.0,67335.0,0.346820997,37.6,12.3,14.75
9475.0,58942.0,0.137391609,34.3,11.7,14.899999999999999
877.0,77257.0,0.024974303,32.0,11.7,16.0
153337.625,76255.0,2.9057676592500004,27.9,8.6,14.7
8326.0,37626.0,0.243109006,42.1,17.1,29.05
9017.0,34367.0,0.179561351,40.4,17.9,31.700000000000003
12668.0,37776.0,0.401589722,39.6,15.5,30.6
4514.0,44438.0,0.065454958,37.1,16.1,25.9
36277.0,52093.0,1.356302071,35.1,10.9,17.95
153337.625,81540.125,1.955104359,30.3,9.4,6.75
11881.0,36044.0,0.171156317,39.3,17.8,36.05
26244.0,54491.0,0.378068041,34.8,12.0,15.0
40599.0,48988.0,0.584864517,42.3,11.9,20.200000000000003
153337.625,63636.0,2.9057676592500004,25.5,9.8,12.05
20690.0,47554.0,0.408118618,40.5,13.4,17.95
15902.0,44016.0,0.35991616,31.8,13.9,19.15
2742.0,32341.0,0.17715688,45.8,18.3,37.9
15763.0,48152.0,0.231352523,34.1,11.9,20.45
153337.625,50473.0,2.9057676592500004,35.3,13.6,20.049999999999997
15249.0,54313.0,0.570120194,38.4,11.5,18.65
6272.0,37265.0,0.086452984,39.1,20.9,39.25
11534.0,48951.0,0.229684,34.0,13.9,21.0
13901.0,46930.0,0.200256205,35.8,13.9,25.65
14705.0,52282.0,0.292830173,32.8,12.5,16.85
10218.0,67162.0,0.524291618,37.4,10.9,12.9
3578.0,34777.0,0.070008609,29.6,17.3,40.05
15063.0,64271.0,0.563166141,35.9,10.1,9.85
42756.0,54441.0,0.955747973,26.3,9.8,14.700000000000001
4362.0,42503.0,0.079483601,37.3,16.6,35.55
3875.0,58977.0,0.250358465,31.6,10.4,15.5
6488.0,57548.0,0.312752816,38.7,11.8,13.100000000000001
7037.0,27714.0,0.238594689,49.2,22.4,43.074999999999996
133991.0,51403.0,2.441560569,36.5,12.7,16.15
28706.0,48731.0,0.890191336,39.0,15.1,23.0
153337.625,68217.0,2.9057676592500004,31.7,10.9,13.95
8645.0,49956.0,0.323213921,37.4,11.9,24.35
4062.0,54514.0,0.20842362,33.8,12.8,12.85
6293.0,47681.0,0.070926314,31.8,11.5,14.2
23517.0,45720.0,0.77956123,35.4,13.3,17.15
14523.0,52277.0,0.225662798,31.5,12.6,16.85
153337.625,66827.0,2.9057676592500004,25.0,8.6,9.55
12084.0,50246.0,0.283953861,37.1,14.9,20.65
75027.0,67094.0,0.764383801,26.9,12.6,19.65
9598.0,47529.0,0.458224183,40.1,13.7,19.2
5779.0,37911.0,0.105303927,39.9,17.4,36.55
30816.0,47757.0,0.424766445,31.9,14.3,29.95
14529.0,54583.0,0.341407286,40.5,14.5,22.2
26989.0,46742.0,0.63419652,38.8,15.2,25.85
3977.0,54866.0,0.191710535,37.3,10.9,10.899999999999999
13143.0,32868.0,0.181162558,37.9,19.4,38.900000000000006
50112.0,44553.0,0.735490555,37.0,12.4,21.65
8163.0,53028.0,0.119807818,32.7,11.4,18.9
14987.0,46495.0,0.309682273,37.1,14.4,22.9
22813.0,48788.0,0.332065928,33.0,14.5,22.05
86323.0,52577.0,1.572962609,40.1,13.3,23.1
8769.0,46371.0,0.174622767,35.6,13.2,18.85
50159.0,72645.0,1.147513369,32.6,8.5,5.949999999999999
77036.0,57243.0,0.940511766,34.9,11.2,14.65
4316.0,43458.0,0.227520345,32.4,14.5,23.95
15029.0,37211.0,0.207159103,37.7,15.6,29.95
46357.0,45566.0,0.787451569,39.0,15.6,22.2
48860.0,47664.0,1.65663443,34.1,10.9,23.75
10836.0,35841.0,0.149362967,40.9,18.1,34.5
35872.0,47551.0,0.65365331,41.5,15.2,29.15
12455.0,40510.0,0.412868781,39.6,15.4,26.25
21579.0,40397.0,0.366555589,37.6,15.2,25.4
134238.0,81540.125,1.512951935,34.7,10.6,9.85
8786.0,61190.0,0.160096955,34.4,12.3,14.350000000000001
49090.0,58042.0,0.720490728,33.2,11.0,15.9
18807.0,52313.0,0.276029112,33.9,10.9,16.700000000000003
31480.0,49580.0,0.522447521,38.4,12.1,16.85
21198.0,54351.0,0.386266249,37.5,13.1,18.5
6579.0,57392.0,0.425060216,35.2,11.5,11.15
12269.0,35630.0,0.358239778,36.3,16.4,31.349999999999998
153337.625,57588.0,2.9057676592500004,29.7,12.0,13.5
153337.625,48308.0,2.617841007,33.0,11.5,21.549999999999997
12444.0,44423.0,0.594096867,39.6,13.6,25.4
34300.0,54184.0,0.291359078,36.7,11.9,19.25
48560.0,60309.0,0.412489704,31.0,11.5,14.5
40408.0,54476.0,1.03657035,33.6,11.8,14.3
13057.0,60733.0,0.843594961,32.3,10.7,11.55
10518.0,54433.0,0.393240488,35.6,10.8,13.0
1516.0,44409.0,0.027624287,37.5,15.9,23.85
37489.0,37233.0,0.381942292,33.9,16.8,34.25
2450.0,45401.0,0.125710948,37.7,13.3,16.2
19938.0,37586.0,0.411986732,41.9,18.0,30.35
32598.0,53389.0,0.649145052,35.0,12.2,14.05
153337.625,80734.0,2.9057676592500004,33.8,11.2,9.3
36611.0,56206.0,1.747868886,44.2,12.9,16.95
18853.0,57978.0,0.259868957,30.9,13.5,19.9
55286.0,57438.0,1.235837835,28.9,10.3,10.95
18378.0,35293.0,0.365972997,38.9,15.5,38.75
2213.0,50123.0,0.142978912,32.6,11.3,13.1
9063.0,57674.0,0.477761095,32.2,12.6,21.35
153337.625,55136.0,2.9057676592500004,29.3,8.4,12.649999999999999
43051.0,73315.0,2.160981554,33.6,8.9,9.25
11161.0,39735.0,0.120384991,35.3,16.5,29.5
10023.0,36311.0,0.332250806,41.0,18.1,35.35
153337.625,56383.0,2.9057676592500004,25.4,12.2,21.25
12326.0,43559.0,0.359904109,36.4,15.1,23.4
2962.0,39536.0,0.053973046,37.0,14.7,25.2
12690.0,54802.0,0.474445883,38.9,12.5,16.65
51653.0,55978.0,0.744107168,33.6,12.2,16.6
153337.625,75296.0,2.9057676592500004,28.0,6.6,7.35
43144.0,60034.0,0.890578256,29.5,11.5,14.1
153337.625,73309.0,2.261175581,33.0,10.4,11.149999999999999
127915.0,81540.125,1.877400111,33.5,8.4,5.050000000000001
19688.0,40322.0,0.334433775,38.0,15.5,26.7
72679.0,48499.0,2.304005322,34.6,13.0,23.5
130562.0,48116.0,2.9057676592500004,37.7,15.0,24.0
153337.625,63318.0,2.633851407,34.8,12.5,15.350000000000001
33240.0,81540.125,0.567826757,27.2,8.1,6.050000000000001
14874.0,54088.0,0.271031427,36.3,13.6,19.049999999999997
14422.0,45445.0,0.262795162,36.0,12.5,22.799999999999997
5506.0,45570.0,0.262865425,38.0,13.5,19.549999999999997
14836.0,56690.0,0.167211631,33.8,13.9,19.2
5882.0,37659.0,0.091913285,29.1,11.9,29.65
15888.0,34358.0,0.373341521,38.3,17.4,38.35
33190.0,36976.0,0.357994611,41.0,18.0,42.9
153337.625,60241.0,2.9057676592500004,36.3,13.4,24.35
22482.0,43502.0,0.762268835,39.2,13.1,24.25
106727.0,50427.0,1.812937499,35.4,13.2,20.15
4212.0,40583.0,0.272131575,33.1,12.8,20.3
6111.0,65776.0,0.394823375,33.6,9.7,10.600000000000001
2869.0,50093.0,0.147210085,38.3,12.8,10.399999999999999
15596.0,54092.0,0.228901475,32.8,11.6,15.75
12670.0,46447.0,0.136661396,34.4,16.1,28.700000000000003
26575.0,81540.125,0.299518003,31.5,10.0,8.6
128622.0,67434.0,2.34372759,38.0,11.8,14.350000000000001
46248.0,55766.0,0.912260504,37.0,13.2,13.399999999999999
153337.625,57979.0,2.9057676592500004,32.2,11.4,20.4
153337.625,65150.0,2.9057676592500004,32.5,10.6,9.9
64135.0,59528.0,1.467249545,37.9,9.8,14.0
1894.0,54325.0,0.027569056,32.1,13.7,15.2
47014.0,48826.0,1.490396211,35.8,14.8,21.35
54012.0,49611.0,0.917484612,39.3,14.1,20.45
7279.0,41750.0,0.11310332,36.4,13.3,26.700000000000003
35857.0,49292.0,0.516551811,36.0,13.2,16.6
24877.0,38023.0,0.268328772,38.6,16.3,30.35
8348.0,31716.0,0.11506848,41.6,22.3,43.074999999999996
13534.0,52251.0,0.246614181,35.5,15.0,24.2
153337.625,59975.0,2.9057676592500004,29.1,9.2,11.5
8457.0,40814.0,0.086160899,37.5,13.1,26.9
8068.0,44887.0,0.116226679,36.2,15.2,20.95
21122.0,44624.0,0.496331798,39.8,15.0,23.3
12410.0,54265.0,0.244792269,35.2,13.7,13.05
53621.0,46229.0,1.818059656,38.6,13.9,27.05
63955.0,65914.0,1.447518427,29.0,7.9,13.149999999999999
28047.0,47365.0,0.254540576,30.6,12.1,18.25
36968.0,64245.0,0.30588884,30.0,12.1,14.149999999999999
40507.0,59529.0,0.688079486,40.4,15.7,20.25
21174.0,49965.0,0.310769417,35.1,11.7,21.7
153337.625,81540.125,2.9057676592500004,29.0,10.7,8.95
15270.0,44685.0,0.473532422,43.0,17.0,23.95
4286.0,52367.0,0.066973877,25.4,9.9,15.649999999999999
2929.0,57251.0,0.141191892,31.1,10.0,11.600000000000001
33370.0,66720.0,0.658236746,34.1,12.2,11.850000000000001
14523.0,81540.125,0.163683912,30.7,11.8,7.5
66826.0,42831.0,0.720799875,36.3,14.6,27.1
64689.0,43527.0,1.265731392,34.0,13.3,23.15
76493.0,60251.0,1.578968166,31.5,10.5,12.100000000000001
153337.625,57612.0,2.9057676592500004,32.5,13.1,15.85
32201.0,45336.0,0.641239334,34.2,11.8,23.25
117327.0,62247.0,1.690199246,30.6,10.6,13.05
2139.0,35881.0,0.038976484,34.9,16.7,40.5
24583.0,41196.0,0.57765953,38.0,12.0,23.35
54450.0,49788.0,0.992178377,38.4,13.8,20.05
26569.0,29362.0,0.62432722,42.8,18.8,42.824999999999996
17352.0,70224.0,0.188549972,25.6,10.1,11.5
14751.0,42522.0,0.268790142,37.3,14.8,25.9
57207.0,60909.0,1.042415949,35.5,11.9,16.55
2801.0,53107.0,0.180968789,30.4,10.3,13.55
153337.625,52724.0,1.884781137,27.8,15.0,19.55
15769.0,55300.0,0.231440584,34.6,11.1,15.75
10003.0,49966.0,0.373985986,37.3,12.5,21.25
46403.0,67039.0,1.050257174,35.2,9.8,7.300000000000001
25832.0,39859.0,0.438799943,39.4,16.1,21.55
6475.0,48799.0,0.146551197,34.4,11.1,15.9
153337.625,81540.125,2.9057676592500004,30.6,9.6,7.4
1087.0,42754.0,0.057301811,29.0,12.8,23.25
2074.0,47482.0,0.032408731,27.3,11.5,15.35
5058.0,43330.0,0.074235936,37.5,13.7,29.299999999999997
97927.0,44906.0,1.34982164,33.4,13.6,30.95
14523.0,35047.0,0.163683912,38.0,15.3,26.9
153207.0,51132.0,2.394042627,27.7,9.1,19.75
67420.0,55807.0,0.929314438,28.6,11.6,15.55
153337.625,81540.125,2.9057676592500004,26.2,8.9,5.1
58485.0,35594.0,1.065703442,42.1,17.7,35.2
6578.0,46490.0,0.119863166,37.3,12.5,25.95
153337.625,76520.0,2.9057676592500004,31.3,10.1,9.8
153337.625,46024.0,2.678256014,34.4,13.9,23.9
14668.0,35308.0,0.464991952,39.4,18.4,30.85
54793.0,49381.0,1.816324296,30.7,9.8,15.8
23709.0,56818.0,1.142887872,37.5,12.5,16.3
17318.0,71024.0,0.834810923,34.8,8.6,6.8
66726.0,50131.0,1.215869502,35.9,14.2,22.65
98976.0,63839.0,2.9057676592500004,29.8,10.1,12.100000000000001
153337.625,38106.0,2.9057676592500004,39.1,18.0,39.35
17032.0,53532.0,0.249977553,36.2,11.5,16.65
87092.0,46653.0,1.586975193,38.1,14.5,25.549999999999997
22304.0,46698.0,0.444153974,31.9,9.3,13.75
153337.625,81540.125,2.9057676592500004,27.2,8.2,5.6
44727.0,51373.0,1.147363939,29.9,12.8,16.95
44527.0,47382.0,0.378231652,34.1,12.7,25.25
15673.0,47008.0,0.285590665,39.0,14.7,24.25
46721.0,43983.0,1.584110054,35.1,12.9,29.200000000000003
21895.0,49121.0,0.398966861,38.5,14.4,21.15
31129.0,42605.0,0.567227194,37.2,13.2,33.15
17987.0,53793.0,0.163241036,27.3,11.7,14.899999999999999
14011.0,53060.0,0.276372642,37.3,14.6,13.95
25605.0,44395.0,0.868156459,35.3,13.6,21.75
12277.0,32613.0,0.253684477,43.2,20.5,39.5
153337.625,71789.0,2.9057676592500004,25.1,6.9,8.1
29650.0,51338.0,0.40869435,32.1,13.6,24.0
24015.0,54020.0,0.616047242,34.1,12.2,16.85
153337.625,81540.125,2.9057676592500004,26.8,9.0,3.35
9097.0,47441.0,0.131050334,37.6,13.4,17.95
153337.625,81540.125,2.9057676592500004,25.7,11.2,10.6
28523.0,57436.0,0.562627711,33.9,12.5,14.85
34178.0,39198.0,1.132960995,47.2,16.6,34.4
33277.0,71874.0,0.37505402,31.2,11.0,8.1
18188.0,52050.0,0.531067331,34.0,11.8,17.15
8414.0,40639.0,0.167553422,38.8,15.0,21.65
21366.0,56832.0,0.313587388,32.0,12.3,11.45
13373.0,36762.0,0.266305196,37.7,16.3,28.65
153337.625,60728.0,2.142978143,34.5,12.9,17.3
2100.0,63261.0,0.107752241,35.3,11.5,10.4
6050.0,53780.0,0.155198243,31.8,12.1,14.0
8285.0,34054.0,0.256923125,41.3,18.3,35.849999999999994
15042.0,53637.0,0.344123609,33.3,12.3,22.45
19268.0,51334.0,0.440803995,32.8,12.0,19.75
36629.0,46420.0,0.607901215,36.7,13.8,23.5
58533.0,65439.0,1.666842501,32.6,10.7,14.0
28067.0,45163.0,0.465804783,41.0,14.7,29.7
7090.0,67746.0,0.158486601,32.1,9.9,11.850000000000001
41641.0,79141.0,0.469321887,31.5,10.7,14.6
22601.0,36096.0,0.311531231,38.0,18.8,41.9
12326.0,38092.0,0.408592581,42.2,19.1,32.2
29989.0,59942.0,0.546454313,35.6,13.2,16.2
7114.0,30116.0,0.129630064,43.2,21.2,43.074999999999996
14310.0,36299.0,0.145791944,34.6,15.5,36.0
9911.0,57786.0,0.224319524,35.6,10.9,11.8
24582.0,58113.0,0.556373981,36.1,11.5,16.1
153337.625,81540.125,2.9057676592500004,28.5,10.0,9.15
6962.0,42407.0,0.357224334,41.1,16.4,37.75
8647.0,71825.0,0.246240362,26.5,9.7,8.05
131533.0,77696.0,2.9057676592500004,34.2,11.3,8.25
19660.0,50893.0,0.735035938,36.7,11.6,15.649999999999999
153337.625,57200.0,2.9057676592500004,29.8,13.1,17.0
