MEDHHINC_2018,Obesity_prevalence,diabetes_prevalence,Percent_Pop_Aged_60_plus,Percent_Higher_Education,Child_Poverty_Index
37071.0,38.3,15.2,17.301038062283737,27.306805074971162,43.35
51769.0,40.0,13.7,22.75891845215608,27.125047223271626,20.8
57092.0,37.5,13.0,26.904158592934863,33.55691359864858,11.3
37259.0,37.6,13.4,20.502129701841742,27.575139480472732,30.05
57821.0,30.6,12.1,19.216828265686914,37.739618258355236,19.4
64768.0,32.1,11.2,30.777238979753978,51.168461138051015,13.25
46411.0,39.5,15.9,31.837974468446657,38.643556575118424,26.85
39057.0,36.6,16.4,26.121238425925924,27.71267361111111,30.05
66209.0,34.3,10.3,25.252861325525682,35.300771892467395,9.95
54321.0,28.3,10.3,28.479137726154413,39.54877905906375,15.4
45512.0,30.9,12.0,22.448410131527215,30.48717070634045,18.0
59443.0,36.1,12.7,21.25741839762611,35.75482195845697,15.95
51299.0,35.3,11.4,33.04227029172455,41.476483429251836,14.350000000000001
57300.0,33.9,12.8,21.84725058896709,43.295203530374046,20.85
53500.0,36.0,11.3,27.963426581038426,34.048111461848265,13.3
89584.0,25.2,7.9,22.403774159990988,42.58188058653203,6.0
39237.0,34.6,15.0,20.890260026443368,38.225356250918175,25.4
27859.0,40.4,18.9,25.104404696241435,28.768418564336933,50.650000000000006
56102.0,36.6,10.8,13.630007283321193,37.30565671279437,16.3
36722.0,37.5,17.7,31.17804154302671,30.350148367952524,36.0
51124.0,39.0,15.6,31.539335416074977,34.25163305879011,18.5
38294.0,27.7,12.0,32.63598326359833,41.84100418410041,28.4
54795.0,37.3,11.1,28.541953232462173,39.85557083906465,11.5
46950.0,37.4,14.5,26.622424174043264,29.18978798477839,23.3
64756.0,35.6,11.1,29.741602067183464,40.12919896640827,10.5
51646.0,38.9,14.0,22.149182376269895,34.35214863910469,20.95
52226.0,30.7,12.5,32.69768681814453,47.1916782872611,15.3
38284.0,37.5,15.5,28.824161861010655,35.75408073502101,23.5
75534.0,31.6,11.5,24.174085380472135,41.75843495772532,7.55
41874.0,33.9,14.7,22.950732920569404,22.11991321373763,28.75
38352.0,38.8,20.9,30.94648638354599,23.271757760426585,41.400000000000006
81869.0,26.6,10.1,29.6809280567239,50.764115419712816,8.65
74109.0,25.7,9.5,16.98763581865867,38.57624578493818,9.350000000000001
93540.0,25.3,8.7,22.17482653789782,50.789854284295856,7.550000000000001
49750.0,32.4,13.3,35.78885458020879,43.06719600058815,22.9
60626.0,35.2,10.4,28.29835530245709,37.82406116841225,9.95
45311.0,33.1,15.4,40.98823529411765,37.48235294117647,23.200000000000003
46259.0,38.1,15.2,23.217996570160395,31.241803692121454,26.549999999999997
84610.0,19.7,8.7,22.0274930757702,57.08758083896307,19.35
43096.0,36.0,16.0,32.18347010550996,32.91910902696365,21.4
66929.0,34.4,11.0,32.4750394114556,49.13294797687861,10.9
38537.0,38.1,15.2,26.2012012012012,38.73873873873874,30.65
60512.0,35.2,13.0,16.94201512409603,35.94690740447668,20.049999999999997
33973.0,45.8,22.3,26.188089031481855,27.53158211349509,39.85
71306.0,19.8,6.8,22.008284881232917,48.289959431469995,8.3
56076.0,31.9,8.9,23.498278406296112,40.20855878012789,10.5
50871.0,34.6,14.1,23.922764836390193,38.10911620984631,24.35
28080.0,43.4,18.8,25.898720089037287,24.318308291597106,48.65
48429.0,32.0,12.7,40.24691358024691,40.617283950617285,30.2
54663.0,38.0,16.6,32.08217485325919,38.523324065492744,19.75
49991.0,36.6,13.6,26.83926314580062,38.838037608670675,18.15
49147.0,29.6,11.5,32.376495995680735,47.22397192477279,15.35
125933.0,19.1,9.5,18.870698865073262,50.290776591297345,7.0
45335.0,35.9,14.8,24.942493482594692,34.266216837908296,24.4
49857.0,31.0,13.6,29.630259725530227,32.53941249858228,19.4
66226.0,32.0,10.9,31.655129011957207,41.797776379274175,10.2
55737.0,35.3,14.4,24.140341067934024,34.60651383841208,19.3
47363.0,38.8,12.7,23.03882913288963,31.57429896224332,21.35
57471.0,31.5,10.9,27.19105188579698,35.617594742078445,11.45
51514.0,34.8,12.9,30.650406504065042,42.8780487804878,17.7
43436.0,39.6,16.2,23.107027394929386,30.117406840224604,26.4
60240.0,31.7,10.4,23.882856504066137,45.61425719957871,18.6
35983.0,42.9,17.8,28.37117701575533,15.882761816496757,31.900000000000002
46512.0,35.0,11.9,21.573083287369002,28.258135686707114,21.65
60312.0,34.6,11.0,29.659406519514693,38.88320420991083,12.1
52560.0,37.4,11.3,31.247274313126912,38.573920627998255,16.450000000000003
80078.0,21.6,6.8,20.614699906472733,54.803753991034284,6.699999999999999
33218.0,41.9,18.3,25.74975589343005,27.47105593527689,45.2
77758.0,34.0,11.2,17.266106262833674,35.09368583162218,14.0
86403.0,33.0,8.5,20.41521027306939,49.10524348707052,8.0
71920.0,25.0,8.9,19.868243544002137,47.44533545166305,10.0
86896.0,22.8,6.9,17.747713345334862,50.893750113650825,7.65
52919.0,36.7,11.4,26.208614122472895,34.23185857993944,16.6
44492.0,38.5,13.8,22.702805395478435,25.88183142296245,23.1
55303.0,34.7,11.1,30.311833056675365,41.18449134455774,14.3
38304.0,40.5,19.2,31.96544276457883,33.909287257019436,37.900000000000006
95196.0,31.6,10.1,20.565777944673926,44.8605113280761,7.25
49957.0,34.7,12.8,21.914790669247225,43.561933380869924,24.9
51777.0,31.7,12.2,23.846789035388344,40.631560767889816,20.35
55434.0,32.0,13.2,21.196488369988234,24.270673062418922,16.15
45700.0,38.5,13.5,25.735377369171893,36.2423858155386,29.450000000000003
52532.0,33.5,7.9,12.76387126542854,35.56350213404084,16.6
68017.0,35.4,9.8,26.465020403012073,41.58428337049346,9.45
46864.0,34.2,12.9,24.211748382438305,35.57998612507256,24.6
65060.0,35.8,9.8,28.055916775032507,44.40832249674902,8.600000000000001
51071.0,36.3,13.5,24.56141010010689,42.39223340365299,23.4
61808.0,24.5,8.8,27.261781905744755,47.58169934640522,11.600000000000001
43370.0,33.3,13.6,32.15991267567199,40.68767908309456,22.45
51686.0,36.2,12.2,26.58692687021299,41.086979330605395,18.5
50951.0,37.8,15.0,25.33631741552534,32.155107402632154,19.700000000000003
44969.0,38.0,15.8,29.069547091150277,27.761985976880805,20.3
54210.0,35.6,12.7,26.335370714855166,34.27230046948357,15.45
54019.0,33.6,16.0,45.54190150605192,45.94844313037051,23.049999999999997
49356.0,33.0,14.2,25.21021488632825,36.81096231703519,22.299999999999997
54058.0,35.8,12.8,31.95819581958196,50.22002200220022,13.25
35778.0,38.2,15.8,30.430869614129826,28.737765777927777,26.85
58203.0,36.4,11.7,22.408428575829458,36.83497119620468,15.8
39833.0,38.1,14.4,22.49147533530348,27.210729711298022,22.3
49782.0,35.2,11.6,29.31782676618643,42.37111612567263,15.55
41642.0,35.2,15.3,24.85826133909287,35.43016558675306,29.4
54763.0,35.3,13.3,22.005315941122603,42.399469894946876,23.15
62249.0,26.0,11.5,44.69290051377861,62.073797290985524,12.2
46878.0,24.6,9.8,34.120734908136484,40.28871391076115,21.299999999999997
50261.0,39.8,12.7,28.405422853453842,41.96255648805681,13.95
43200.0,30.1,9.9,19.21924847186031,34.40810461973066,25.0
36788.0,40.3,17.4,22.62076423936554,25.21629416005768,38.35
56645.0,40.7,10.7,30.36223771172668,39.1924590992813,12.55
48708.0,32.9,15.5,26.060397063894776,27.558007783634665,33.85
88475.0,31.6,10.5,26.026927952310803,43.33824385898797,7.449999999999999
54282.0,35.4,11.5,30.284581622539996,37.02392750955685,12.35
46428.0,35.0,12.7,14.948941993894094,31.96652279187283,22.95
43196.0,38.0,13.3,28.632818717173325,37.67308610536368,26.05
120950.0,20.1,6.8,15.169185040480631,62.396167075753304,7.35
53447.0,32.2,13.2,22.20888355342137,30.036014405762305,15.7
80834.0,30.7,10.1,19.63427120694094,42.317479896293015,6.35
56509.0,33.7,11.9,30.095211811784182,33.963479140793886,13.100000000000001
76792.0,36.4,11.8,18.58768586013955,34.57778818074411,13.6
41511.0,33.8,17.2,26.736912269907194,37.55832436035482,27.7
62689.0,34.7,9.9,18.19108280254777,35.37215650591447,8.899999999999999
42188.0,33.8,14.9,28.36370068989917,29.133203608703344,26.450000000000003
33159.0,41.7,18.2,23.37658093401745,24.28837543710579,49.85
61186.0,31.6,12.1,29.47540858699379,41.86699175841619,12.45
33534.0,43.3,18.7,24.623077505871656,25.323888173346464,42.849999999999994
49301.0,37.4,13.8,27.37600443336104,33.532834580216125,19.95
80737.0,27.9,11.6,20.373180997980526,38.658978223044905,10.399999999999999
26278.0,44.5,18.0,26.788908765652952,22.40608228980322,47.5
65323.0,35.0,9.9,23.98717495856316,38.01863978480015,11.55
48082.0,42.0,13.8,22.685072499043777,31.583156577071524,24.95
56375.0,30.8,11.4,25.0088342200172,44.54480118383985,18.5
37148.0,36.2,16.0,22.378844794882287,27.842451742477774,40.2
67654.0,37.1,11.6,22.010887008768666,38.796523346728115,11.0
51028.0,30.0,12.6,30.059055118110233,38.09055118110236,18.200000000000003
53820.0,34.2,11.4,26.605609515765767,35.94365850225225,17.15
50768.0,36.5,14.7,25.722658851738377,28.280271746370055,16.15
48520.0,36.2,12.8,35.696383816684566,47.15359828141783,16.25
54473.0,38.0,12.4,20.591393122703817,38.67180319221209,19.7
60711.0,33.9,10.6,26.534653465346537,34.90549054905491,16.049999999999997
50591.0,33.3,12.0,28.49679411066255,36.55307527903111,17.2
100181.0,21.8,9.9,23.864941731113323,48.05005273878714,8.05
42162.0,37.2,14.2,23.12121490181685,34.18287759221876,32.45
50344.0,36.7,11.3,29.51244353910194,37.80444601895315,14.95
58335.0,30.4,9.9,24.969236530950724,39.7678026857846,11.65
51774.0,29.2,9.4,30.08041645623713,43.242298279010136,13.6
52891.0,37.1,11.6,27.952060713078108,33.636397790885525,17.75
42351.0,37.8,13.3,24.79724674547359,29.80996558431842,21.85
50504.0,37.3,12.7,30.272338814366073,28.55636088273475,17.950000000000003
46417.0,35.0,14.0,35.16784654030601,41.74469056862297,22.299999999999997
112396.0,25.6,8.7,23.792257824323997,51.78156640255105,4.9
39412.0,35.3,15.5,23.46769166839809,24.205277373779346,30.450000000000003
63755.0,33.1,12.2,21.356600885629394,46.76428779954109,16.049999999999997
78503.0,22.8,10.4,25.298581997165194,42.1890231868283,9.8
47343.0,42.9,14.0,20.945346183109308,38.756446022487104,27.8
53632.0,32.8,12.7,19.35346795880055,28.849764067177432,28.0
58320.0,36.9,12.2,20.68048359240069,30.43523316062176,17.4
60121.0,33.6,10.6,24.20583753370062,42.957184613232194,16.8
44684.0,40.8,14.0,23.99553126122172,24.278817380201893,23.549999999999997
61221.0,32.8,11.3,39.28286852589641,48.64904020282506,12.05
50616.0,34.4,12.1,27.466837987982313,39.034805940818565,17.049999999999997
71586.0,24.9,8.7,25.607973919886085,51.908487959748875,7.65
57155.0,31.5,11.9,20.38351047455086,37.216817892793976,19.2
47429.0,38.1,13.8,23.213818372153884,32.66160690918608,30.2
72873.0,31.0,10.9,20.278803765042298,32.29476945073275,17.0
37987.0,36.5,15.0,27.289331150018892,29.8589242977705,32.150000000000006
57367.0,33.7,11.9,23.41575922565033,33.159407138536,11.95
53688.0,35.5,11.2,19.0966906740915,29.08734113489022,16.3
103536.0,32.7,9.4,19.342271000751857,48.87074883071485,3.5
58515.0,29.1,12.1,35.48231470431404,46.20013711499886,13.75
56348.0,33.4,11.1,31.156537247907806,36.685416380847855,15.1
56997.0,29.0,9.1,16.67601887066941,45.25427603549681,19.1
50580.0,32.8,14.2,28.37743952504263,35.318638287121836,17.8
51388.0,34.0,13.1,26.827265772237872,37.19467821089362,19.25
47084.0,41.3,15.2,17.91209987660594,29.206890711572424,25.8
43688.0,35.1,15.6,30.91042171048927,32.72338269241597,22.700000000000003
59362.0,33.4,13.6,26.4171511627907,35.36337209302325,17.75
35701.0,42.4,17.6,25.39794337230596,21.073390618396957,31.9
49767.0,38.9,15.3,30.082633340162534,39.28839718636891,23.9
46725.0,42.5,13.4,30.12029370410873,30.104671145133572,21.85
54514.0,32.8,12.1,29.818281358573202,36.59219641616306,17.35
38067.0,37.5,14.1,25.63146415253641,31.963695208611835,29.1
54718.0,33.7,12.2,22.824849784271688,29.770507424759785,14.05
47648.0,32.5,13.2,28.52321405391372,23.462853186794167,22.299999999999997
63442.0,31.4,9.2,24.559913754910358,39.360398145139854,8.5
48241.0,36.6,11.9,27.937160475701074,36.73763030392013,19.85
51235.0,39.4,12.3,28.628428927680797,46.48379052369077,18.65
48275.0,36.0,11.9,34.583333333333336,40.97222222222222,22.6
37327.0,39.9,17.0,27.255709472107824,36.85261450143516,33.35
58817.0,40.3,14.2,21.712538226299692,33.26137794567368,14.45
42905.0,36.0,16.2,31.13787801127627,28.344438749359302,23.6
52154.0,32.4,10.8,27.707379405814077,42.06973943956161,14.2
55384.0,29.5,14.3,34.78655767484105,42.870118074477745,32.2
55511.0,31.7,12.2,29.234756153103426,44.111967353482356,20.1
53414.0,33.5,11.4,28.340116027361677,42.16815308684735,18.1
50064.0,36.2,15.0,30.352444372259217,35.84537924313789,18.700000000000003
53738.0,32.3,12.2,24.493230466681794,37.235584801956485,19.35
47299.0,39.3,15.3,31.020141609953946,36.39925757888224,18.75
42291.0,37.1,12.2,20.449869702372787,30.61308462487999,24.2
51751.0,31.3,9.9,22.69410116471154,36.61836354891997,17.15
34113.0,39.0,16.0,21.230152797296896,22.54283407589032,33.5
69665.0,28.1,11.2,18.995670280123235,32.04337066167119,19.1
53271.0,36.9,13.7,25.63764028086179,26.735881894016682,15.4
46810.0,32.7,13.7,20.630745722802533,20.76601287542897,21.55
36869.0,29.8,14.1,33.084904281747775,34.78006722197867,35.35
87267.0,29.8,7.1,16.600133067198936,46.98159237081393,5.15
82048.0,33.7,9.4,21.565351143087614,45.9406987289006,6.65
57196.0,36.3,12.9,24.190059458776894,42.441652986938834,16.450000000000003
37690.0,38.5,15.9,30.466325263811296,27.03289882060832,27.5
51083.0,39.0,12.8,32.18900343642612,42.14776632302406,17.15
58956.0,34.3,14.0,24.01563669633203,36.46344506362805,18.75
61849.0,36.5,11.2,22.835493129239868,39.211167159506,11.65
44431.0,41.6,16.1,25.062814070351756,26.95421552205472,24.45
69541.0,31.0,11.1,22.364217252396166,42.52212167338541,11.899999999999999
45095.0,28.6,13.1,37.56903252198814,46.7273471057476,28.05
46779.0,30.7,12.0,16.980110131495803,40.191075136159846,22.95
36310.0,39.4,19.0,27.76464734419704,28.710038562010197,34.55
33111.0,44.7,16.7,18.76239025771736,26.70985556499575,39.2
48830.0,40.5,15.9,23.727839789888378,30.78080542788356,28.0
105374.0,19.6,7.8,19.884100827510554,51.11487372713614,5.55
36571.0,37.6,15.5,27.572785302817998,29.269811614510356,32.95
82113.0,27.7,8.9,16.83451213906935,46.09141861438303,11.55
39498.0,41.2,18.2,27.151114781172588,32.914946325350954,31.200000000000003
62139.0,33.5,11.1,23.001629991850038,37.30073349633252,17.0
49560.0,35.4,15.7,36.16822429906542,38.55140186915888,23.25
64777.0,30.2,11.3,30.841335911638424,47.01091409655534,10.899999999999999
46355.0,39.6,13.9,23.650949822144856,37.142712984686796,28.549999999999997
62029.0,32.6,9.9,25.205479452054796,39.486301369863014,11.2
50531.0,39.8,12.9,21.041100476584347,34.30422623971011,20.75
62191.0,33.8,11.7,23.85639930540869,41.72886475017691,15.3
47825.0,37.7,11.9,20.36482564834861,33.437744714173846,20.1
63938.0,34.9,8.3,17.88202645252716,39.83673830892773,8.95
65182.0,30.5,10.6,23.77229186427064,38.52786109188478,14.350000000000001
47528.0,36.0,14.3,25.478405315614616,34.75747508305648,19.85
48950.0,37.5,15.3,26.878462338934288,41.979616196859794,21.0
40541.0,38.6,15.5,28.669534999172598,30.241601853384083,24.65
45234.0,41.1,14.2,20.914127423822716,31.486135305708657,27.299999999999997
37428.0,39.9,16.1,24.528410729737526,27.17046437842515,26.9
58361.0,32.5,12.3,19.90663155374671,39.89058298211134,19.25
59807.0,35.7,11.9,17.170500319993977,25.160938147046647,19.45
79834.0,31.4,10.1,19.440638243706665,39.56882609281639,10.95
48707.0,34.4,13.2,27.013540866139174,35.3274811391213,16.95
41425.0,38.6,15.7,22.89307554105062,27.597290214112647,28.6
57367.0,32.7,10.3,26.085130215625874,41.08092971156539,11.0
48099.0,33.3,10.3,14.479734787723238,38.00529355149182,19.55
53866.0,35.8,14.8,31.410825199645075,30.079858030168587,13.8
46764.0,39.2,15.1,26.627921509811276,27.002874640669916,23.950000000000003
50830.0,41.9,15.3,20.7206372730641,32.07206372730641,26.85
53864.0,42.0,13.3,27.670786023461513,35.76939966125086,16.25
76373.0,30.1,9.8,23.831133843807155,43.67510795079417,12.9
69975.0,38.6,9.9,19.92008897310211,40.33859208304156,9.0
50374.0,38.6,13.7,28.27417840375587,34.30234741784037,22.3
49317.0,38.8,15.6,26.590266558966075,34.50121163166398,18.85
51152.0,37.7,13.6,27.187204341384174,33.7117763615916,20.05
48580.0,31.5,14.5,37.7169049437957,38.17527010804322,22.15
51709.0,37.3,14.4,24.928107359676215,29.60911705186921,21.049999999999997
39681.0,37.2,16.6,27.855648535564853,24.314853556485357,30.05
59922.0,32.4,11.7,25.45517877652464,36.58658281711886,11.149999999999999
61129.0,31.4,9.7,23.261366625523564,36.26595981465369,12.75
65883.0,34.7,11.8,27.652550387395124,42.97873448033525,10.1
42494.0,32.3,13.9,23.59231776516805,31.831078131820167,26.5
63338.0,35.0,11.7,26.246253126372267,38.6753727781278,12.5
76530.0,29.7,10.1,24.65558458886974,48.26559922907285,11.0
48614.0,38.9,15.2,25.53012286959968,33.20451843043995,22.95
79173.0,25.0,8.4,20.312645968922244,52.99100052938063,7.95
43050.0,40.0,15.8,28.804551238865184,28.396586570851113,23.6
39508.0,37.8,16.2,27.85053929121726,33.55161787365177,26.4
49164.0,32.2,11.7,29.11414372485604,43.93152954168967,23.0
43624.0,41.4,16.0,28.07627593942793,29.512058328659563,27.5
51377.0,37.4,13.0,18.900280775991664,26.859842669996738,21.1
67349.0,31.3,11.6,41.04024995405256,56.009924646204745,10.3
47056.0,34.2,9.3,18.016779569740088,32.62095745585442,16.05
73337.0,24.0,11.1,16.76609063383334,41.1252830735688,22.4
58992.0,29.2,10.0,30.731507968941564,48.79866972929555,13.7
61959.0,35.3,9.9,25.116382794859643,38.94572519722354,8.649999999999999
85876.0,29.3,9.5,19.303273183181837,45.61560620307766,4.85
41382.0,37.1,17.0,30.030155804992457,28.689897805327526,29.299999999999997
38093.0,36.8,16.2,26.28353376503238,23.930388529139684,25.15
51848.0,36.1,13.8,34.71715328467153,45.027372262773724,10.3
51414.0,35.4,14.9,33.808188446438585,39.41110487941671,26.0
39114.0,35.4,17.4,27.87690096994372,28.523530116153754,35.5
59616.0,32.9,11.2,18.457117394032537,30.770895664905467,20.85
87096.0,31.1,9.7,19.77626730118137,45.55669952546383,8.4
40133.0,39.4,15.9,25.017687844912977,26.970425923305502,28.2
40828.0,39.2,16.4,25.933844799396304,25.631995975349014,30.05
45853.0,27.7,14.5,42.651029362132974,41.06479919001013,23.7
26936.0,47.4,20.6,24.541284403669724,26.22324159021407,51.2
49931.0,38.3,11.3,28.367375424556833,38.82659470525287,12.95
61773.0,32.6,10.7,24.661011288491082,38.85511989847038,14.75
73831.0,34.0,11.1,22.56682951107386,40.281070319969615,6.25
42618.0,39.0,16.8,32.81773469242284,37.24427970632262,29.2
50539.0,38.9,15.1,19.383617193836173,24.199107866991078,19.15
49034.0,34.2,10.9,28.06265150102554,41.515942569457394,13.9
59838.0,35.7,11.6,15.729903873420447,35.055417981538966,20.549999999999997
66090.0,31.5,11.4,18.522376024727862,38.82878645343368,16.4
58228.0,27.7,14.2,41.12366831201997,43.33441329496293,17.35
39891.0,39.5,16.5,24.39609388384444,29.84409799554566,32.099999999999994
39850.0,31.7,13.0,35.105941005400915,36.64312422102201,23.75
59821.0,34.5,13.4,36.50724422773305,39.12493566986209,21.55
36779.0,37.2,16.8,19.717970350729182,18.151138965891285,41.650000000000006
66681.0,22.1,10.6,36.74871609693468,57.62116835178944,13.25
55013.0,34.5,13.5,22.32306992264523,42.874260579402396,21.85
31741.0,30.6,16.5,45.17687819110139,44.41101385849745,43.25
57052.0,36.4,13.1,21.11075024358558,33.127638843780446,15.2
38596.0,42.2,16.4,24.177114836891096,33.04166544322753,33.05
58261.0,34.2,13.0,35.860500379075056,38.46348243618903,13.75
45426.0,30.2,13.2,28.848057411531798,35.832714674585496,26.05
42513.0,35.5,17.9,35.634588563458856,36.06694560669456,35.3
54412.0,33.6,11.3,29.182295573893473,38.40960240060015,11.399999999999999
65953.0,38.2,11.0,21.91417658953044,43.0659776829177,11.100000000000001
34768.0,43.1,17.9,33.377742946708466,32.57836990595611,35.55
59990.0,33.0,10.7,28.792605165374557,39.64172668471031,12.8
63073.0,30.1,11.2,27.149648094334232,44.22309195460221,15.7
57952.0,35.3,11.3,27.311548458967692,40.51243965837356,17.0
48070.0,37.0,16.0,34.162473040977716,30.33788641265277,21.5
48179.0,36.5,12.1,25.296803652968038,27.22475900558092,20.95
37566.0,40.3,15.6,24.904386951631047,29.50881139857518,30.6
67242.0,35.0,9.4,22.056263172363234,37.927242738018876,9.850000000000001
60314.0,34.2,11.9,34.525985897101066,44.398015147558105,13.25
51757.0,39.7,14.5,34.225352112676056,43.66197183098591,13.45
54874.0,31.8,10.8,27.171675586661177,35.282009057225196,18.2
40203.0,37.6,15.8,28.527010220083277,33.904720705131666,29.85
54504.0,25.8,10.0,27.611940298507463,36.247334754797436,20.5
45355.0,36.6,13.1,21.022985724655214,37.262037261069445,27.95
38405.0,23.7,15.2,34.77996040810111,45.8261001979595,28.15
48754.0,37.3,12.0,32.22624798711755,37.3389694041868,22.35
51509.0,35.9,12.3,26.968165510798553,42.36380975859765,19.75
63088.0,36.5,10.5,18.783093424663424,30.317338625892944,14.4
41009.0,28.8,11.3,35.4775828460039,38.40155945419103,29.45
41592.0,30.8,15.8,35.45004128819158,42.49380677126342,28.799999999999997
71207.0,33.6,12.7,22.562918126791974,32.73534565148136,14.35
45174.0,37.9,16.4,25.589225589225588,27.54208754208754,23.85
65238.0,29.8,11.2,24.287208910641507,33.84254684087599,12.45
54250.0,34.9,12.9,38.62007168458781,45.11648745519714,11.7
59813.0,28.5,10.6,28.89324191968658,33.45459633412621,11.8
53840.0,34.5,9.9,21.442006269592476,40.26123301985371,11.7
40204.0,37.9,14.0,21.648323078256347,23.446572493283647,25.95
45342.0,35.8,14.2,27.192812982998454,29.79134466769706,23.6
35292.0,33.2,16.7,29.429886557210683,38.75176688050451,33.75
55405.0,37.0,11.4,27.497107597377557,36.64674122637871,12.8
56170.0,38.5,10.2,27.600406438846996,35.85218460880261,11.850000000000001
52496.0,31.8,11.8,35.413416536661465,37.98751950078003,12.95
28962.0,46.9,25.3,32.27252353204841,21.73913043478261,45.95
45502.0,35.5,14.7,41.741246663526454,38.930758360810174,22.45
43799.0,36.0,13.4,25.712263674047115,35.048023455666765,23.6
51210.0,36.3,11.8,32.80058118416273,37.39556847075917,17.75
44968.0,37.2,14.5,26.897224075119297,26.481605007953203,21.55
35184.0,39.5,17.0,25.607544432354008,25.087655664369485,32.0
62109.0,29.1,6.7,16.768846503178928,34.42325158946412,8.75
44304.0,37.0,15.8,12.203557312252965,19.257795344751866,40.05
50396.0,41.8,12.2,24.570097548774385,32.810155077538774,19.15
77838.0,33.8,9.4,24.909275656844247,43.23801229012435,6.55
60367.0,34.9,9.6,24.633985173560205,39.618394697173066,11.35
55733.0,33.9,13.4,20.10164379207751,40.79727967618801,20.75
46096.0,33.6,12.4,26.884635832004257,37.58639021796917,29.35
58643.0,33.9,12.9,19.12857753096967,31.618966253737717,19.3
70162.0,30.9,8.7,21.561774900455468,35.045403764072304,6.95
47572.0,35.7,14.5,32.8480960605313,29.92844806316309,22.85
35527.0,38.7,17.9,32.34061658186172,30.125710865010475,34.95
45341.0,39.0,13.7,16.087926091111818,23.281299776999045,21.799999999999997
41471.0,33.1,14.1,26.599806781064544,28.200763674840136,28.55
46281.0,34.4,12.3,35.08038585209003,42.540192926045016,21.1
56848.0,33.0,13.2,22.545727800678478,38.81748406965481,21.799999999999997
40299.0,40.9,13.4,16.676200973894602,30.803253756749594,27.1
33983.0,41.6,18.4,23.436038723049315,29.712104744331825,47.0
32692.0,42.4,17.6,21.048116107814398,26.55322799742618,39.95
47982.0,34.0,11.0,21.406334191462612,34.36508411662575,14.35
80392.0,26.5,9.4,25.241450357806432,49.46283044206111,8.7
66005.0,29.6,9.7,23.544294371496147,38.03415469609342,13.45
48104.0,35.9,13.1,31.309963099630995,38.025830258302584,17.15
37799.0,35.8,14.5,26.270336527746824,32.23200356585692,25.75
40191.0,35.7,13.0,26.320971447325235,33.52477847062685,23.75
46101.0,36.9,13.1,33.35251798561151,43.36690647482014,18.450000000000003
37134.0,42.0,17.6,26.604090459428992,36.27924632479812,35.3
36850.0,41.7,17.4,24.86582800223262,23.285818556523978,37.35
42098.0,36.0,14.9,23.31840311587147,27.665043816942553,31.299999999999997
53409.0,33.2,11.3,27.56383377838589,37.41310440712378,18.5
25385.0,45.3,21.8,26.67733132586807,24.832972616919168,50.55
37360.0,39.4,16.3,38.11802232854865,35.047846889952154,27.75
60059.0,34.1,10.7,21.035898536166727,34.747754512917034,19.55
42878.0,31.3,15.1,40.08438818565401,40.45246431457043,22.35
69246.0,35.8,11.6,26.308300395256918,36.99604743083004,9.85
51962.0,33.6,10.6,23.022615011491627,37.428415425444115,16.6
40602.0,30.8,14.3,38.76427200161665,39.45640092957462,32.3
30144.0,40.5,19.2,26.250522502438344,22.55817193813571,42.2
35103.0,40.9,16.7,24.489896988906498,26.441164817749602,34.95
51552.0,36.9,11.5,29.26698769395399,40.064205457463885,13.100000000000001
50858.0,31.6,11.6,31.635071090047397,38.17140600315956,20.25
47685.0,37.1,12.0,13.621802689562093,34.11223311706262,22.799999999999997
45788.0,33.9,12.5,21.475,31.131249999999998,19.7
74646.0,36.1,9.2,25.794684731631058,41.79260031266285,6.2
36869.0,38.2,17.1,30.811785929043893,32.760072158749246,39.35
51031.0,33.2,12.7,25.021733730750125,32.87071535022355,22.1
43679.0,35.6,13.9,21.386861313868614,25.46974334824582,29.1
63677.0,32.0,10.7,23.86242906910666,39.51705223972789,12.45
58975.0,29.8,14.8,39.15604058286561,42.23277146706881,17.4
43598.0,36.9,14.4,22.69157984034107,35.399038566114896,30.9
47560.0,28.4,12.9,34.47991949501418,46.8689964321654,23.9
40780.0,43.6,15.8,24.588731431176626,26.00585084153338,28.6
43585.0,32.0,14.2,37.326727161387296,40.99723505724731,33.25
52387.0,37.1,11.8,22.384384285784645,34.18482097417628,21.35
55008.0,37.2,15.4,31.091772151898734,39.46466244725738,22.3
48226.0,35.9,11.8,25.07882403067746,35.73356057378213,19.55
60180.0,33.3,10.3,25.07849915950395,40.08056075359193,16.05
31659.0,33.5,16.0,32.93541090726313,28.776074390550388,34.15
65793.0,33.4,10.5,17.208554429972665,30.726804952564724,12.0
59500.0,26.3,9.7,22.54322111010009,33.92478010312405,16.2
61906.0,33.5,9.4,25.213068181818183,39.11793237250554,10.0
80698.0,31.4,9.4,24.975990780459696,42.83885011844548,5.800000000000001
50387.0,39.6,11.7,28.88783366685887,35.756198487263845,14.75
37867.0,39.7,17.1,29.02273466920824,29.108745176437772,27.6
51066.0,39.0,13.0,29.973256531577864,35.04422958239046,14.75
66557.0,36.5,10.5,27.5485069789551,38.45987640983536,8.95
62963.0,31.4,12.0,24.905097290199354,37.63519159603676,14.05
44286.0,37.4,15.3,27.52531809919501,29.386306587033673,24.85
84946.0,36.1,11.9,15.214033539276258,22.15909090909091,13.75
53602.0,33.3,12.7,32.301661596068335,35.143146891333174,18.25
